node 1,node 2,resistance
0,7,7
0,8,8
0,9,9
0,10,10
0,11,2
0,14,10
0,15,9
0,16,10
0,17,6
0,18,3
0,21,4
0,23,9
0,24,9
0,26,9
0,28,3
0,31,4
0,34,5
0,39,9
0,42,8
0,48,10
0,53,6
0,55,9
0,57,7
0,58,6
0,59,1
0,61,2
0,62,1
0,64,5
0,68,7
0,73,1
0,77,6
0,78,6
0,79,2
0,81,5
0,82,1
0,83,7
0,86,2
0,89,6
0,90,2
0,91,3
0,93,3
0,94,9
0,95,4
0,96,2
0,99,4
1,2,5
1,4,2
1,5,5
1,6,10
1,7,3
1,8,1
1,11,4
1,12,9
1,13,7
1,16,9
1,17,8
1,20,4
1,21,5
1,24,9
1,26,7
1,27,3
1,30,7
1,31,8
1,33,1
1,34,10
1,35,1
1,37,4
1,38,6
1,39,6
1,40,10
1,44,2
1,45,3
1,46,2
1,49,6
1,51,6
1,52,8
1,53,10
1,54,6
1,56,1
1,58,7
1,59,3
1,61,9
1,62,8
1,63,8
1,65,9
1,67,7
1,70,1
1,71,9
1,74,2
1,75,10
1,76,3
1,82,4
1,83,7
1,86,9
1,88,4
1,89,2
1,95,6
1,97,9
1,99,6
2,6,8
2,7,3
2,8,5
2,9,3
2,11,3
2,12,1
2,14,1
2,16,1
2,17,3
2,20,8
2,22,10
2,23,1
2,24,10
2,26,10
2,28,1
2,29,4
2,30,5
2,31,4
2,33,5
2,35,5
2,37,1
2,39,5
2,40,6
2,43,6
2,46,5
2,47,1
2,49,4
2,51,7
2,55,7
2,57,7
2,58,9
2,62,8
2,63,10
2,64,10
2,65,4
2,66,5
2,67,8
2,71,6
2,72,1
2,81,10
2,82,7
2,85,1
2,86,3
2,88,3
2,89,10
2,93,9
2,94,7
2,96,4
2,99,1
3,4,2
3,9,1
3,11,7
3,12,7
3,14,7
3,16,4
3,17,9
3,18,2
3,19,8
3,20,1
3,21,5
3,22,8
3,26,3
3,31,9
3,34,2
3,35,7
3,36,4
3,37,10
3,40,8
3,41,1
3,42,5
3,43,6
3,45,10
3,46,7
3,48,3
3,53,7
3,58,9
3,59,5
3,61,5
3,63,9
3,65,2
3,70,4
3,73,7
3,75,3
3,76,2
3,79,4
3,80,1
3,84,4
3,87,5
3,88,7
3,91,9
3,94,3
3,96,5
3,98,5
4,5,9
4,6,5
4,8,1
4,10,4
4,12,9
4,17,4
4,19,10
4,20,3
4,22,9
4,24,1
4,29,3
4,30,5
4,33,5
4,40,8
4,41,4
4,43,1
4,45,10
4,46,7
4,47,5
4,48,3
4,54,7
4,56,9
4,58,1
4,61,1
4,62,2
4,66,1
4,67,7
4,70,2
4,71,6
4,72,5
4,75,8
4,78,9
4,79,10
4,82,8
4,83,1
4,87,3
4,88,10
4,89,1
4,90,7
4,91,3
4,92,9
4,94,1
4,95,5
4,96,9
4,97,3
4,98,8
5,7,3
5,9,2
5,10,6
5,14,6
5,18,4
5,20,7
5,25,10
5,31,10
5,33,7
5,35,4
5,36,7
5,39,2
5,42,4
5,43,6
5,48,2
5,50,10
5,51,8
5,53,3
5,55,8
5,56,7
5,58,6
5,62,6
5,63,3
5,64,9
5,65,1
5,66,5
5,69,2
5,70,8
5,71,5
5,74,1
5,75,1
5,80,2
5,81,10
5,82,10
5,83,3
5,85,1
5,87,4
5,88,3
5,89,1
5,95,1
5,96,4
5,97,10
5,98,8
6,7,10
6,9,6
6,10,10
6,11,6
6,13,6
6,15,8
6,20,7
6,23,5
6,24,6
6,25,6
6,26,2
6,27,2
6,31,6
6,32,1
6,34,4
6,38,2
6,39,1
6,40,5
6,41,5
6,42,5
6,44,2
6,50,6
6,52,9
6,55,4
6,59,4
6,60,2
6,61,7
6,65,6
6,66,10
6,67,8
6,68,5
6,70,1
6,71,10
6,75,5
6,79,10
6,82,7
6,85,9
6,86,4
6,91,4
6,93,5
6,94,10
6,95,7
6,96,6
6,97,2
6,98,5
7,10,3
7,11,7
7,15,2
7,16,4
7,21,5
7,22,1
7,29,3
7,30,2
7,31,1
7,33,7
7,34,4
7,35,8
7,36,10
7,37,6
7,38,1
7,39,1
7,41,10
7,43,10
7,44,8
7,45,6
7,46,6
7,47,3
7,48,1
7,51,8
7,52,1
7,54,5
7,55,8
7,56,2
7,57,10
7,60,8
7,61,9
7,62,5
7,63,6
7,64,3
7,66,5
7,70,4
7,74,3
7,75,7
7,77,6
7,78,3
7,82,3
7,85,1
7,86,5
7,89,2
7,90,6
7,93,6
7,95,7
7,98,2
7,99,10
8,11,5
8,12,8
8,13,10
8,19,3
8,22,10
8,26,4
8,28,9
8,30,3
8,33,5
8,41,5
8,42,10
8,44,10
8,45,9
8,46,10
8,49,8
8,53,5
8,57,2
8,60,5
8,61,2
8,63,4
8,64,4
8,65,2
8,67,8
8,68,6
8,72,5
8,74,6
8,77,2
8,78,6
8,79,3
8,81,8
8,82,7
8,83,5
8,84,8
8,85,3
8,86,6
8,87,1
8,89,3
8,90,7
8,91,5
8,92,3
8,93,2
8,95,10
8,96,8
8,98,9
8,99,10
9,11,9
9,12,9
9,13,10
9,15,3
9,18,1
9,20,3
9,23,1
9,25,3
9,30,6
9,34,9
9,35,2
9,37,8
9,39,4
9,41,10
9,42,1
9,43,3
9,44,5
9,45,1
9,46,5
9,47,1
9,48,3
9,49,6
9,50,6
9,51,7
9,53,7
9,54,9
9,55,7
9,56,9
9,57,7
9,59,4
9,63,6
9,64,1
9,66,7
9,67,6
9,69,1
9,70,7
9,72,6
9,77,5
9,78,10
9,80,10
9,81,5
9,82,2
9,84,7
9,85,9
9,86,9
9,87,7
9,90,7
9,91,7
9,92,1
9,95,3
9,96,1
9,98,6
10,11,7
10,12,6
10,13,2
10,19,8
10,21,7
10,25,9
10,26,8
10,29,3
10,35,5
10,37,9
10,38,10
10,39,3
10,40,2
10,44,7
10,48,3
10,50,3
10,54,3
10,55,1
10,58,1
10,59,6
10,60,4
10,61,4
10,63,10
10,65,10
10,66,3
10,67,2
10,69,2
10,72,5
10,73,8
10,74,9
10,77,4
10,78,5
10,79,7
10,82,3
10,84,10
10,85,3
10,86,8
10,87,6
10,88,1
10,89,8
10,91,5
10,92,5
10,93,10
10,96,6
10,99,6
11,12,6
11,17,7
11,18,7
11,20,7
11,22,4
11,23,1
11,24,9
11,27,6
11,32,9
11,33,1
11,34,6
11,36,7
11,37,8
11,40,9
11,41,10
11,42,7
11,43,5
11,48,5
11,49,2
11,50,3
11,53,5
11,55,7
11,57,10
11,58,5
11,60,6
11,63,8
11,70,1
11,74,5
11,78,9
11,79,7
11,80,5
11,83,10
11,86,10
11,87,2
11,88,8
11,93,6
11,96,5
11,97,9
11,98,8
11,99,3
12,14,4
12,15,3
12,16,10
12,18,5
12,19,10
12,20,2
12,22,10
12,24,10
12,26,10
12,27,3
12,28,3
12,31,2
12,32,9
12,35,2
12,37,5
12,39,8
12,44,3
12,46,10
12,47,3
12,49,7
12,50,3
12,55,10
12,56,10
12,59,2
12,60,9
12,62,5
12,65,5
12,66,9
12,68,3
12,69,7
12,71,1
12,74,1
12,76,9
12,78,5
12,79,2
12,81,5
12,82,7
12,83,4
12,87,5
12,92,8
12,94,4
12,95,8
12,96,3
12,97,4
12,98,2
13,20,3
13,21,10
13,23,2
13,24,5
13,26,2
13,27,9
13,29,2
13,30,7
13,32,9
13,33,2
13,35,6
13,37,6
13,38,6
13,39,2
13,40,7
13,43,6
13,44,7
13,45,5
13,46,5
13,47,2
13,48,2
13,51,5
13,52,3
13,53,9
13,55,1
13,57,4
13,59,2
13,61,7
13,69,4
13,70,4
13,72,7
13,73,3
13,77,9
13,79,3
13,80,3
13,81,9
13,82,1
13,86,1
13,88,10
13,90,7
13,92,3
13,93,9
13,95,1
13,98,1
13,99,10
14,16,8
14,17,8
14,18,6
14,20,7
14,22,5
14,23,5
14,24,10
14,25,5
14,27,4
14,28,9
14,32,8
14,33,10
14,36,3
14,40,9
14,42,10
14,44,8
14,47,9
14,49,7
14,51,9
14,56,9
14,59,4
14,64,7
14,74,3
14,76,2
14,78,7
14,79,7
14,82,9
14,84,9
14,88,1
14,94,8
14,97,3
14,98,10
14,99,7
15,20,5
15,21,7
15,23,9
15,24,9
15,26,8
15,28,5
15,29,5
15,30,1
15,31,7
15,32,1
15,33,3
15,37,8
15,42,4
15,44,1
15,49,9
15,52,3
15,56,4
15,57,10
15,59,1
15,60,7
15,63,6
15,64,6
15,65,1
15,67,6
15,70,4
15,71,7
15,72,2
15,77,4
15,79,3
15,80,10
15,82,7
15,83,4
15,84,2
15,87,6
15,92,9
15,93,3
15,94,9
15,95,6
15,96,6
15,97,8
15,98,4
15,99,2
16,17,4
16,18,1
16,19,9
16,20,5
16,23,1
16,28,3
16,29,3
16,31,8
16,32,8
16,34,3
16,36,5
16,37,4
16,38,3
16,39,8
16,42,4
16,44,9
16,45,1
16,47,4
16,50,9
16,52,3
16,53,8
16,54,2
16,55,10
16,57,1
16,58,8
16,60,6
16,61,1
16,62,3
16,63,10
16,66,2
16,68,10
16,72,3
16,77,10
16,80,2
16,81,10
16,82,4
16,83,2
16,86,2
16,87,5
16,88,10
16,89,4
16,90,4
16,92,10
16,99,7
17,20,1
17,22,4
17,23,4
17,24,9
17,26,10
17,28,1
17,29,9
17,30,5
17,33,4
17,34,6
17,35,2
17,38,9
17,42,3
17,47,9
17,48,7
17,52,6
17,53,10
17,54,7
17,55,8
17,56,5
17,57,9
17,58,6
17,59,5
17,60,4
17,62,8
17,65,3
17,67,5
17,70,1
17,72,2
17,73,7
17,74,6
17,75,8
17,76,10
17,82,1
17,83,3
17,84,10
17,86,9
17,87,1
17,89,9
17,90,3
17,91,10
17,94,10
17,95,8
17,96,1
17,98,4
17,99,9
18,20,1
18,21,8
18,22,2
18,24,5
18,25,2
18,26,8
18,28,3
18,29,9
18,30,5
18,31,4
18,37,5
18,39,3
18,42,5
18,45,4
18,47,8
18,50,6
18,52,2
18,53,5
18,54,8
18,56,3
18,60,9
18,62,8
18,63,4
18,64,4
18,67,10
18,68,7
18,70,1
18,73,7
18,75,6
18,77,5
18,80,8
18,81,6
18,82,3
18,83,4
18,84,8
18,86,6
18,88,5
18,90,2
18,91,10
18,93,10
18,94,4
18,97,4
18,98,10
19,20,6
19,22,3
19,23,9
19,24,4
19,26,1
19,27,5
19,28,2
19,30,6
19,33,5
19,35,10
19,37,7
19,38,6
19,39,6
19,40,7
19,41,7
19,46,7
19,48,3
19,52,8
19,58,6
19,59,2
19,60,7
19,61,5
19,62,6
19,63,1
19,66,1
19,71,10
19,72,5
19,74,9
19,78,2
19,79,2
19,82,9
19,83,5
19,84,6
19,87,6
19,88,3
19,89,7
19,90,5
19,91,3
19,93,8
19,94,3
19,95,7
19,96,5
20,21,2
20,22,7
20,24,9
20,25,10
20,26,6
20,28,5
20,30,8
20,31,3
20,34,1
20,37,7
20,39,9
20,40,10
20,42,2
20,44,4
20,46,1
20,48,2
20,51,4
20,58,3
20,59,10
20,60,7
20,62,6
20,63,1
20,64,10
20,66,8
20,67,1
20,68,3
20,69,6
20,72,6
20,74,7
20,75,3
20,78,3
20,79,10
20,83,7
20,85,10
20,88,10
20,92,1
20,95,3
20,97,6
20,98,5
20,99,10
21,22,4
21,24,4
21,25,8
21,27,9
21,29,8
21,31,9
21,32,10
21,34,7
21,35,2
21,37,5
21,40,1
21,43,9
21,44,9
21,45,4
21,46,2
21,50,2
21,53,7
21,54,9
21,55,6
21,56,2
21,58,3
21,59,4
21,60,8
21,62,3
21,63,7
21,64,1
21,65,9
21,66,1
21,67,7
21,74,3
21,75,1
21,76,9
21,77,9
21,78,1
21,79,5
21,81,1
21,82,8
21,85,2
21,89,4
21,90,2
21,91,2
21,95,3
21,99,10
22,24,5
22,25,10
22,31,10
22,32,7
22,33,7
22,37,8
22,39,2
22,45,10
22,46,1
22,47,3
22,48,5
22,50,9
22,56,4
22,59,7
22,60,1
22,61,3
22,62,1
22,64,3
22,65,3
22,67,8
22,71,4
22,72,5
22,73,3
22,74,10
22,75,1
22,76,8
22,78,1
22,79,6
22,81,4
22,82,5
22,83,2
22,84,9
22,85,6
22,86,2
22,87,6
22,92,5
22,93,2
22,95,3
22,98,7
22,99,1
23,26,3
23,27,5
23,29,8
23,30,7
23,32,9
23,33,7
23,34,8
23,35,2
23,37,4
23,39,7
23,42,3
23,44,10
23,46,10
23,48,8
23,49,1
23,50,5
23,51,1
23,53,9
23,54,7
23,56,1
23,59,3
23,60,10
23,61,7
23,62,10
23,66,1
23,67,2
23,69,3
23,74,5
23,75,10
23,76,8
23,77,6
23,80,8
23,81,8
23,82,7
23,83,1
23,85,5
23,87,8
23,89,10
23,90,2
23,92,3
23,93,9
23,96,2
23,97,8
23,98,9
23,99,8
24,26,1
24,27,2
24,30,3
24,36,3
24,38,7
24,39,4
24,42,6
24,43,4
24,44,7
24,46,9
24,47,1
24,51,2
24,52,1
24,58,8
24,59,5
24,64,6
24,66,8
24,67,6
24,71,6
24,75,5
24,76,2
24,77,3
24,78,9
24,79,6
24,80,10
24,81,1
24,83,1
24,84,3
24,86,6
24,87,2
24,91,5
24,93,4
24,96,1
24,97,3
24,99,4
25,27,5
25,30,5
25,31,10
25,35,3
25,36,3
25,38,2
25,40,4
25,44,5
25,45,10
25,46,5
25,49,9
25,50,5
25,52,1
25,53,7
25,56,7
25,57,10
25,59,8
25,62,8
25,64,4
25,65,6
25,66,2
25,67,8
25,68,8
25,70,4
25,72,5
25,73,6
25,74,1
25,76,1
25,79,5
25,81,4
25,82,1
25,86,8
25,87,5
25,89,10
25,90,5
25,93,4
25,96,1
26,27,4
26,28,1
26,30,7
26,40,10
26,41,10
26,46,3
26,47,9
26,49,3
26,50,7
26,52,9
26,53,6
26,55,9
26,57,9
26,58,6
26,59,4
26,61,3
26,62,3
26,64,7
26,66,4
26,67,9
26,68,10
26,69,3
26,70,10
26,71,10
26,72,7
26,74,2
26,75,5
26,76,9
26,77,2
26,79,5
26,80,9
26,82,3
26,85,1
26,89,7
26,90,6
26,92,10
26,94,1
26,95,5
26,98,6
27,29,2
27,30,1
27,31,9
27,33,5
27,34,4
27,41,2
27,43,4
27,45,1
27,46,10
27,47,9
27,49,5
27,50,7
27,51,3
27,52,8
27,53,2
27,58,1
27,59,8
27,62,8
27,64,5
27,67,7
27,68,8
27,70,8
27,71,5
27,73,10
27,75,8
27,76,5
27,78,3
27,79,7
27,82,2
27,84,8
27,87,7
27,90,6
27,91,5
27,92,3
27,94,9
27,95,9
27,98,6
27,99,3
28,30,9
28,31,9
28,38,4
28,40,3
28,43,7
28,44,6
28,45,1
28,48,5
28,49,6
28,50,4
28,51,8
28,52,4
28,55,8
28,56,2
28,58,6
28,59,8
28,61,4
28,62,6
28,67,6
28,68,8
28,69,2
28,70,3
28,72,7
28,75,7
28,76,2
28,80,6
28,82,1
28,83,6
28,85,8
28,86,7
