node 1,node 2,resistance
28,87,2
28,88,8
28,89,2
28,91,5
28,92,1
28,99,8
29,31,6
29,33,9
29,34,1
29,39,7
29,42,10
29,44,7
29,45,8
29,46,10
29,47,8
29,51,2
29,52,4
29,56,10
29,58,2
29,61,7
29,64,7
29,66,9
29,68,2
29,70,6
29,71,4
29,77,9
29,80,3
29,83,10
29,86,2
29,89,6
29,92,8
29,99,1
30,31,6
30,32,5
30,33,9
30,34,10
30,37,4
30,38,8
30,39,5
30,44,1
30,45,9
30,46,2
30,49,6
30,54,2
30,58,1
30,60,9
30,61,9
30,63,10
30,65,9
30,67,9
30,76,10
30,77,8
30,79,6
30,81,5
30,82,9
30,83,9
30,85,3
30,88,6
30,90,9
30,93,4
30,94,4
30,95,10
30,96,5
30,98,7
30,99,7
31,37,6
31,38,8
31,41,2
31,42,3
31,43,3
31,46,1
31,48,2
31,49,4
31,51,2
31,52,2
31,53,7
31,54,9
31,55,1
31,58,1
31,59,5
31,64,8
31,65,3
31,66,4
31,67,4
31,69,2
31,70,4
31,73,7
31,74,8
31,75,1
31,77,3
31,78,2
31,80,8
31,81,3
31,84,3
31,93,9
31,94,7
31,95,7
31,96,10
31,99,2
32,33,10
32,34,10
32,35,2
32,41,6
32,43,7
32,44,7
32,45,6
32,47,6
32,48,3
32,49,5
32,51,7
32,53,7
32,54,8
32,56,5
32,57,10
32,58,8
32,59,2
32,61,10
32,65,9
32,67,9
32,68,4
32,69,7
32,70,2
32,71,6
32,73,10
32,74,3
32,76,7
32,78,8
32,79,8
32,82,4
32,84,4
32,85,6
32,86,10
32,88,4
32,89,4
32,90,4
32,98,7
32,99,9
33,35,4
33,36,8
33,39,6
33,40,5
33,41,1
33,42,9
33,45,7
33,47,8
33,50,3
33,51,6
33,52,10
33,53,7
33,54,5
33,55,6
33,56,7
33,61,7
33,63,10
33,64,1
33,65,5
33,67,10
33,71,8
33,75,3
33,80,9
33,82,8
33,91,1
33,93,9
33,94,5
33,96,6
34,38,9
34,41,5
34,42,1
34,44,2
34,53,3
34,55,10
34,58,3
34,61,7
34,63,3
34,64,4
34,66,10
34,69,3
34,71,10
34,75,5
34,78,9
34,80,1
34,83,8
34,84,9
34,85,7
34,88,10
34,89,1
34,95,1
34,96,1
34,99,1
35,36,2
35,37,2
35,39,1
35,42,4
35,47,9
35,48,3
35,50,5
35,53,3
35,55,5
35,58,8
35,59,5
35,61,6
35,63,3
35,68,4
35,69,2
35,70,1
35,71,9
35,74,8
35,75,9
35,76,1
35,82,10
35,89,7
35,93,6
35,94,5
35,95,7
35,96,3
35,97,10
35,99,6
36,37,8
36,39,4
36,41,6
36,42,3
36,45,4
36,46,2
36,47,4
36,49,9
36,55,2
36,57,9
36,58,2
36,60,1
36,62,2
36,64,3
36,68,10
36,70,4
36,71,4
36,73,6
36,74,3
36,78,2
36,80,7
36,81,2
36,82,10
36,86,8
36,87,3
36,89,3
36,91,10
36,93,7
36,96,4
36,97,8
36,98,7
37,39,1
37,41,10
37,42,6
37,45,10
37,47,8
37,51,4
37,52,7
37,53,6
37,54,3
37,56,10
37,58,1
37,60,10
37,61,7
37,64,6
37,66,3
37,67,2
37,70,2
37,72,8
37,73,9
37,75,10
37,77,4
37,82,1
37,83,5
37,84,2
37,90,10
37,91,7
37,92,4
37,94,4
37,96,9
37,99,3
38,39,3
38,40,3
38,44,1
38,45,9
38,47,8
38,49,5
38,50,10
38,51,7
38,52,2
38,54,7
38,57,8
38,60,2
38,61,4
38,63,3
38,67,9
38,69,4
38,71,3
38,73,10
38,74,6
38,75,9
38,77,1
38,78,10
38,79,8
38,80,8
38,81,4
38,89,4
38,91,6
38,95,2
38,96,10
38,97,10
38,98,3
38,99,4
39,40,4
39,41,7
39,42,7
39,44,2
39,48,4
39,49,7
39,51,7
39,53,1
39,56,8
39,58,3
39,59,5
39,60,5
39,64,3
39,65,9
39,66,7
39,67,3
39,68,9
39,69,6
39,70,4
39,71,4
39,72,2
39,73,3
39,74,8
39,75,2
39,76,5
39,79,2
39,81,3
39,83,7
39,85,5
39,87,6
39,89,3
39,90,1
39,94,6
39,96,1
39,98,10
39,99,3
40,41,4
40,42,10
40,43,6
40,46,1
40,52,10
40,54,4
40,56,5
40,57,8
40,58,1
40,59,5
40,60,2
40,63,7
40,65,9
40,67,4
40,68,9
40,69,10
40,73,6
40,74,6
40,78,10
40,79,3
40,80,7
40,81,2
40,83,1
40,86,9
40,95,10
40,96,2
40,98,7
41,45,9
41,46,3
41,47,5
41,48,6
41,49,3
41,51,7
41,55,4
41,56,9
41,58,10
41,59,10
41,60,2
41,63,5
41,64,3
41,66,6
41,69,8
41,71,2
41,73,10
41,75,9
41,76,3
41,77,6
41,79,5
41,81,9
41,82,3
41,85,6
41,88,5
41,90,9
41,96,1
42,44,5
42,45,3
42,47,2
42,50,9
42,51,6
42,52,10
42,53,10
42,55,3
42,56,4
42,58,6
42,59,10
42,60,1
42,62,5
42,65,2
42,67,5
42,68,7
42,69,7
42,72,6
42,73,7
42,77,9
42,78,7
42,81,7
42,82,1
42,84,5
42,88,2
42,89,5
42,90,1
42,92,10
42,93,8
42,95,1
42,96,9
42,97,2
42,98,6
43,44,8
43,46,1
43,47,6
43,50,7
43,51,1
43,52,4
43,54,7
43,56,6
43,60,5
43,61,1
43,63,1
43,64,6
43,65,1
43,68,2
43,74,9
43,76,2
43,79,1
43,81,4
43,82,9
43,83,2
43,85,4
43,90,5
43,94,3
43,95,7
43,97,9
43,98,7
43,99,8
44,46,6
44,48,8
44,54,7
44,56,10
44,58,6
44,60,7
44,63,5
44,66,9
44,67,1
44,68,1
44,69,4
44,70,1
44,71,2
44,75,5
44,78,2
44,80,3
44,82,8
44,84,1
44,86,4
44,87,2
44,88,2
44,89,2
44,90,6
44,96,7
44,97,4
44,99,4
45,47,3
45,49,6
45,51,6
45,54,4
45,56,5
45,58,3
45,59,7
45,65,8
45,68,3
45,70,1
45,71,10
45,73,6
45,76,7
45,79,2
45,82,8
45,84,1
45,86,8
45,88,10
45,89,1
45,92,2
45,93,2
45,95,6
45,97,7
45,98,8
46,48,8
46,53,6
46,57,6
46,58,2
46,60,2
46,63,6
46,65,4
46,66,9
46,67,1
46,68,7
46,69,9
46,71,7
46,73,7
46,74,1
46,78,10
46,82,3
46,86,3
46,89,9
46,91,6
46,92,6
46,93,1
46,96,10
46,98,7
46,99,1
47,51,9
47,55,7
47,61,1
47,62,3
47,67,1
47,68,6
47,71,7
47,72,10
47,73,6
47,79,10
47,80,4
47,81,3
47,82,5
47,85,7
47,86,4
47,87,2
47,89,5
47,94,10
47,96,5
48,50,3
48,51,5
48,52,7
48,56,2
48,60,6
48,61,8
48,62,5
48,64,5
48,65,9
48,67,1
48,69,5
48,71,1
48,72,6
48,73,9
48,74,10
48,75,3
48,76,9
48,80,9
48,82,2
48,83,5
48,84,8
48,89,5
48,91,6
48,92,2
48,94,9
48,96,10
48,97,3
48,99,3
49,51,4
49,55,5
49,56,7
49,57,8
49,59,4
49,60,6
49,61,5
49,66,2
49,67,10
49,68,4
49,69,7
49,73,1
49,79,8
49,81,9
49,82,4
49,87,10
49,88,9
49,90,10
49,93,9
49,96,7
50,52,1
50,54,4
50,56,5
50,59,1
50,64,7
50,66,10
50,72,8
50,73,8
50,75,8
50,77,7
50,78,1
50,81,6
50,82,4
50,83,1
50,84,8
50,87,6
50,93,10
50,94,5
50,97,6
50,98,9
50,99,6
51,54,9
51,55,2
51,56,7
51,59,4
51,60,6
51,61,9
51,62,3
51,63,9
51,64,1
51,66,3
51,70,5
51,75,9
51,77,9
51,79,4
51,84,6
51,86,6
51,87,4
51,89,4
51,90,8
51,94,1
51,95,4
51,96,2
51,99,3
52,54,3
52,55,1
52,58,8
52,60,2
52,61,1
52,63,2
52,64,10
52,66,7
52,68,4
52,71,2
52,73,7
52,74,1
52,78,6
52,81,7
52,82,7
52,84,3
52,87,4
52,91,10
52,92,1
53,56,8
53,57,10
53,59,9
53,65,6
53,67,1
53,69,8
53,71,7
53,72,2
53,73,6
53,76,1
53,77,3
53,78,1
53,79,10
53,81,6
53,82,2
53,85,4
53,86,4
53,88,5
53,92,3
53,93,2
53,96,8
53,98,6
54,57,10
54,58,5
54,59,7
54,63,5
54,64,9
54,65,3
54,68,9
54,70,8
54,71,2
54,72,9
54,73,1
54,75,1
54,76,8
54,77,7
54,82,2
54,83,2
54,87,6
54,88,1
54,90,8
54,91,1
54,92,3
54,93,6
54,96,3
54,97,3
55,58,9
55,59,10
55,63,8
55,64,8
55,69,6
55,70,4
55,73,7
55,74,2
55,76,4
55,77,2
55,79,10
55,80,10
55,89,7
55,90,3
55,91,3
55,92,5
55,96,6
56,58,1
56,61,3
56,62,3
56,63,3
56,64,3
56,67,1
56,69,6
56,70,4
56,88,10
56,90,8
56,91,1
56,93,8
56,94,10
56,96,4
56,98,7
57,59,9
57,60,2
57,62,10
57,65,9
57,67,3
57,69,7
57,72,8
57,76,1
57,79,1
57,80,4
57,81,10
57,84,6
57,85,4
57,87,1
57,89,6
57,90,7
57,93,9
57,95,3
57,97,10
57,98,7
58,61,3
58,62,1
58,64,2
58,65,3
58,66,1
58,67,9
58,68,9
58,69,10
58,70,5
58,73,4
58,75,2
58,76,3
58,79,2
58,80,9
58,81,7
58,83,3
58,85,7
58,87,2
58,94,2
58,96,10
58,99,8
59,60,2
59,61,10
59,63,2
59,64,6
59,65,6
59,69,5
59,72,7
59,73,3
59,74,5
59,75,2
59,76,4
59,77,10
59,78,5
59,80,4
59,81,3
59,86,2
59,87,2
59,88,5
59,89,9
59,92,3
59,94,1
59,95,9
59,96,2
59,99,1
60,62,1
60,67,10
60,69,3
60,76,9
60,78,7
60,80,3
60,81,2
60,82,1
60,86,8
60,92,5
60,93,1
60,94,4
60,97,9
60,99,7
61,63,3
61,65,4
61,67,7
61,70,3
61,72,6
61,75,9
61,82,6
61,83,2
61,91,2
61,92,4
61,93,2
61,96,2
61,97,7
61,98,9
61,99,7
62,64,10
62,66,4
62,67,6
62,69,7
62,70,3
62,71,10
62,72,8
62,73,8
62,75,4
62,78,10
62,80,1
62,81,5
62,84,5
62,88,3
62,91,3
62,93,5
62,94,8
62,96,9
62,97,4
62,98,3
63,64,1
63,65,5
63,66,9
63,67,8
63,68,9
63,69,5
63,70,7
63,73,3
63,74,6
63,75,6
63,77,5
63,78,4
63,84,1
63,85,1
63,86,6
63,89,8
63,90,1
63,91,2
63,93,7
63,94,4
63,96,9
64,68,6
64,69,5
64,70,7
64,74,4
64,75,1
64,77,2
64,82,1
64,83,3
64,84,6
64,85,3
64,88,10
64,90,9
64,92,6
64,94,10
64,96,7
64,99,5
65,66,1
65,71,6
65,72,1
65,74,8
65,76,1
65,78,4
65,82,5
65,83,4
65,86,7
65,87,7
65,88,1
65,90,8
65,91,6
65,92,1
65,93,10
65,94,2
65,95,4
65,97,8
65,98,2
66,69,10
66,70,7
66,72,6
66,74,10
66,75,7
66,76,9
66,77,1
66,79,10
66,82,5
66,83,10
66,84,5
66,90,10
66,92,10
66,94,3
66,99,2
67,70,9
67,71,5
67,72,3
67,73,6
67,75,8
67,76,7
67,78,8
67,79,5
67,80,6
67,81,9
67,82,9
67,85,6
67,86,9
67,87,7
67,88,6
67,89,9
67,90,3
67,94,6
67,95,6
67,96,3
67,99,1
68,69,5
68,70,2
68,72,8
68,74,9
68,75,6
68,77,8
68,79,4
68,81,2
68,82,2
68,85,7
68,86,5
68,87,2
68,90,6
68,91,3
68,93,9
68,95,2
68,96,9
69,72,6
69,74,3
69,76,9
69,77,7
69,79,5
69,82,2
69,84,4
69,85,3
69,86,7
69,88,7
69,90,6
69,94,8
69,98,10
69,99,4
70,72,5
70,73,4
70,74,9
70,75,6
70,77,10
70,83,8
70,84,4
70,87,1
70,92,10
70,93,5
70,96,10
70,99,6
71,73,5
71,74,9
71,79,7
71,81,5
71,83,5
71,84,4
71,85,2
71,87,1
71,91,2
71,93,6
71,97,7
71,98,8
71,99,7
72,77,4
72,79,3
72,80,1
72,81,7
72,83,8
72,88,7
72,89,7
72,94,9
72,96,9
72,99,3
73,74,8
73,75,2
73,76,5
73,79,9
73,83,7
73,84,1
73,85,5
73,87,1
73,88,3
73,89,1
73,90,9
73,91,5
73,94,9
73,96,10
73,98,2
74,78,3
74,80,3
74,81,9
74,85,1
74,88,4
74,90,9
74,92,9
74,94,1
74,95,7
74,98,2
74,99,7
75,76,9
75,77,6
75,78,4
75,79,1
75,80,8
75,81,3
75,82,1
75,84,4
75,85,10
75,86,10
75,88,5
75,89,6
75,90,8
75,91,10
75,93,6
75,96,3
75,98,6
76,77,6
76,79,7
76,81,6
76,82,4
76,83,5
76,87,7
76,88,2
76,92,9
76,94,1
76,98,6
76,99,2
77,79,6
77,81,7
77,82,8
77,83,10
77,85,3
77,86,9
77,87,2
77,88,7
77,90,1
77,91,4
77,94,10
78,79,10
78,82,8
78,83,7
78,85,2
78,87,5
78,88,6
78,91,9
78,93,9
78,96,3
78,99,3
79,83,3
79,85,1
79,87,2
79,89,4
79,93,1
79,94,2
79,95,2
79,96,3
79,97,9
79,99,5
80,81,8
80,82,10
80,83,4
80,86,4
80,89,3
80,90,3
80,93,10
80,95,1
80,96,10
80,97,1
81,83,5
81,87,10
81,88,1
81,89,10
81,91,1
81,94,1
81,95,7
81,99,8
82,88,10
82,89,8
82,91,3
82,92,10
82,94,5
82,95,9
82,96,6
82,98,6
82,99,7
83,84,2
83,85,4
83,88,9
83,89,1
83,90,5
83,92,3
83,94,7
83,95,6
83,96,10
83,98,3
83,99,7
84,86,10
84,93,5
84,96,3
85,87,9
85,88,2
85,90,10
85,91,6
85,93,2
85,94,2
85,96,6
85,99,4
86,87,5
86,89,5
86,92,4
86,93,5
86,94,6
86,95,6
86,96,5
86,97,1
86,98,10
86,99,9
87,88,8
87,94,9
87,97,4
87,99,5
88,89,5
88,91,1
88,92,6
88,93,1
88,94,7
88,97,10
88,98,5
88,99,4
89,92,6
89,93,4
89,94,7
89,97,9
89,98,8
91,94,7
91,99,7
92,93,4
92,95,6
92,97,1
93,95,2
93,97,6
94,98,7
95,97,6
96,97,2
96,98,5
97,99,10
98,99,5
